3: -0.3459630552833141,-0.8711494788120527,0.5563006457093925,-1.0505290282058521,-0.14255534941632547,-0.2816139196389103,1.3195865834374088,-0.6118403441260744,-0.7995163607887625,-0.17757244582815415,2.05111092218904,0.7469568645077558,0.02610610739077478,-0.6166981381780565,-2.13462320727368,-0.30521279377625277,0.46163285343182864,0.5799022765485412,1.0174385012782436,1.78965876836914,-0.20673830777864508,-0.3973821970448363,-0.08890096256693282,0.804577504966947,0.18927521478681586,0.7201631610427316,-1.4781115377448248,0.7699622421215221,-0.9333107249319756,-1.669941177593821,0.06588224392019179,-2.236027716565049,1.2309014335383694,-1.359063878802187,-0.49973494891039466,0.9303386023819695,-1.6471391012030128,-0.17790667537074253,-0.4621675429187505,-0.5658189395309859,0.4198210515487693,-0.36602281884727744,0.3565601218161752,-0.44520857839104905,-0.7134572759669351,-0.4655796895963508,2.6565468866409883,1.4916854508286046,1.2235073087964057,-0.42763869354980827,-0.28063221771150776,0.7292453077799356,0.19665781160474494,1.317586231950527 # 0.41944444444444445
4: 0.5122535056222683,0.7214303889644759,0.46814612130171973,-1.0931032895593065,1.851108552157497,-0.3523578450725756,0.03235818059333049,-0.27530839174773597,2.1722941523894437,-0.19475112510838283,1.4665130017626165,-0.4332337609955623,0.7024129771360603,-1.8010726095304124,-0.7059509433499698,-2.8535781346288966,0.947289739173846,-1.210409036357714,-1.4328916573084247,0.12522403153497225,-0.7388474075181108,-0.4117167081900918,-0.05813265427986164,0.4195918885781243,0.8812769936495638,1.6033217249534073,-0.2539835884997043,-0.1446655637281326,-1.005566001042285,-0.4834238655659886,-0.7100897064708241,-0.9358126878891482,1.0532394298435936,2.121093678003968,-1.859902926637213,0.031018278688447223,0.5595491517229078,0.33052520207468933,0.652065947717451,0.3548961424381294,0.6243329740954341,0.3271120352954652,0.32050181009919565,1.3013266225353557,-2.0997794379322805,-1.5308145478626891,-0.2399203126147278,0.5612270936713146,0.051931572179852156,0.15407452916866934,0.046789582502167144,-1.1918270224556777,1.9557708619229723,-1.4724263248417033 # 0.6972222222222223
5: 0.169371749497712,0.3981092043280155,-1.3656579095519463,1.073232231079154,0.48188110000216083,-0.10837981542118638,-0.4756407711548706,-0.5289512294654515,1.2153542849706092,1.327470711993762,-1.477982823403858,-0.31057980757557446,0.3708093488035267,-1.0648593109026276,0.17636967901921036,-1.4177931155521541,-0.08326625528405304,-0.0013753019046772157,-1.8658170830290903,0.46804401722382893,-0.411812057051998,1.0244904897380995,0.5170693137466819,-0.8023383927042566,-1.1221959462530873,-0.13024868051264263,-0.8866845631687404,0.6468642819058343,-1.0299080698466694,0.37580055292104203,-0.27632553205106375,1.1368965251686485,0.17113772021352774,1.1244469003840114,0.5895076647937264,0.04003952769100704,1.1021140833875196,0.9123590531643623,0.9159942115891749,1.787273623341186,-1.778482244646227,0.39138518778642656,-2.281979985772968,2.027880430954553,-0.40112161648131534,-2.099485330092962,1.0158186208441768,-1.0021516214066597,-0.23232027762264357,-0.15639211077443568,1.792674600310698,-0.11294841390218367,-0.14584799948826016,-0.5312726653079802 # 0.658
6: 0.26738196219477595,-0.5782334876083066,0.28039358741673986,-2.292973122685678,0.21919984990929756,-0.3877451329536023,0.9707959039359866,-1.3960883916625155,0.6681546321319449,-2.347171184304689,0.6645325669654188,-0.6935483679657923,-1.673275300232016,-0.48546063088154884,0.6752073810011145,-0.017439710195709338,0.5392465708141831,-2.0927980317771375,-0.9911049215828416,-0.6027624225640689,0.5264715703548447,-0.3740217184217022,-0.23181487826463235,-0.5049562751058624,-1.9997531776994304,-2.4232512454600004,-0.5624693599440155,0.7844175297123175,-1.277205982740053,-0.4394322110051921,2.714174521543641,-0.24417791182756224,0.6672926615037684,-1.6663832017182374,-1.6352231566656965,2.2353297564960832,1.024294186943177,0.37861386000664426,-0.7254047561700772,-0.3831130659916094,-0.6078166960522619,0.2057880100828899,-0.381423129751329,0.28785334536944995,5.05061392601949E-4,-0.46983656795939643,-1.4215485655101097,1.1233898642859008,0.22394031547780383,-1.8301579217507822,0.37911785713442103,-2.0030834393734684,-0.39238928311718924,-0.7744339183226546 # 0.331
7: -0.5780393276112861,-0.5688991273071082,-1.840312724702625,0.2685307243012061,0.0797719439216864,0.7069825530029218,-0.8458954796314658,0.12130751725070923,-0.19607357974980158,-0.8259657098997744,0.7393481519656283,1.3155350003332975,0.009875139711618675,-0.8218486300550774,-0.9336608828835422,-1.844775039311644,-1.2175504207657648,0.8980447502744522,0.537829596906135,-0.030113701689498427,-1.3915546867466488,1.3160614265526085,0.08642384923673051,1.4687983711927488,0.1997833426939637,-1.7847911298919255,-0.04561911803102916,-0.332145413979066,-1.7815614565545197,-3.6524628321042365,1.0790346009477478,0.37843660577267674,-0.20016903543045,-1.639573820048496,-0.8624260877866036,-0.2324661645938144,-0.05343140731309636,0.6442708590319732,-0.4144060978585919,-0.8813472681039303,1.2063404585412436,-0.07017112207203442,0.6527177846013625,0.8135609782153216,-1.016526627634624,1.0757626854550506,1.0136145142883008,0.7745563726982782,-1.2821778329695115,0.1987015930712861,-0.3105853549020787,0.1521437777130959,0.6402313296755635,2.233369680158699 # 0.3323333333333333
8: 0.1818986259052534,0.03143428754023979,-1.3656579095519463,1.073232231079154,0.48188110000216083,-0.10837981542118638,-0.4756407711548706,-0.5289512294654515,1.2153542849706092,1.327470711993762,-1.477982823403858,-0.31057980757557446,0.3708093488035267,-1.0648593109026276,0.17636967901921036,-1.4177931155521541,-0.08326625528405304,-0.0013753019046772157,-1.8658170830290903,0.46804401722382893,-0.411812057051998,1.0244904897380995,0.5170693137466819,-0.8023383927042566,-1.1221959462530873,-0.13024868051264263,-0.07376004117272224,0.6468642819058343,-1.0299080698466694,0.37580055292104203,-0.27632553205106375,1.1368965251686485,0.17113772021352774,1.1245112759954445,0.5895076647937264,0.04003952769100704,1.1021140833875196,0.9123590531643623,0.9159942115891749,1.787273623341186,-1.778482244646227,0.39138518778642656,-2.281979985772968,2.027880430954553,-0.40112161648131534,-2.099485330092962,1.0158186208441768,-1.0021516214066597,-0.23232027762264357,-0.15639211077443568,1.792674600310698,-0.11294841390218367,-0.14584799948826016,-0.5312726653079802 # 0.6483333333333333
9: 0.1818986259052534,0.03143428754023979,-1.3656579095519463,1.073232231079154,0.48188110000216083,-0.10837981542118638,-0.4756407711548706,-0.5289512294654515,1.2153542849706092,1.327470711993762,-1.477982823403858,-0.31057980757557446,0.3708093488035267,-1.0648593109026276,0.17636967901921036,-1.4177931155521541,-0.08326625528405304,-0.0013753019046772157,-1.8658170830290903,0.46804401722382893,-0.411812057051998,1.0244904897380995,0.5170693137466819,-0.8023383927042566,-1.1221959462530873,-0.13024868051264263,-0.8866845631687404,0.6468642819058343,-1.0299080698466694,0.37580055292104203,-0.27632553205106375,1.1368965251686485,0.17113772021352774,1.1244469003840114,0.5895076647937264,0.04003952769100704,1.1021140833875196,0.9123590531643623,0.9159942115891749,1.787273623341186,-1.778482244646227,0.39138518778642656,-2.281979985772968,2.027880430954553,-0.40112161648131534,-2.099485330092962,1.0158186208441768,-1.0021516214066597,-0.23232027762264357,-0.15639211077443568,1.792674600310698,-0.11294841390218367,-0.14584799948826016,-0.5312726653079802 # 0.6623333333333333
10: 0.1818986259052534,0.03143428754023979,-1.3656579095519463,1.073232231079154,0.48188110000216083,-0.10837981542118638,-0.4756407711548706,-0.5289512294654515,1.2153542849706092,1.327470711993762,-1.477982823403858,-0.31057980757557446,0.3708093488035267,-1.0648593109026276,0.17636967901921036,-1.4177931155521541,-0.08326625528405304,-0.0013753019046772157,-1.8658170830290903,0.46804401722382893,-0.411812057051998,1.0244904897380995,0.5170693137466819,-0.8023383927042566,-1.1221959462530873,-0.13024868051264263,-0.07376004117272224,0.6468642819058343,-1.0299080698466694,0.37580055292104203,-0.27632553205106375,1.1368965251686485,0.17113772021352774,1.1245112759954445,0.5895076647937264,0.04003952769100704,1.1021140833875196,0.9123590531643623,0.9159942115891749,1.787273623341186,-1.778482244646227,0.39138518778642656,-2.281979985772968,2.027880430954553,-0.40112161648131534,-2.099485330092962,1.0158186208441768,-1.0021516214066597,-0.23232027762264357,-0.15639211077443568,1.792674600310698,-0.11299856898900311,-0.2910763677153939,-0.5312726653079802 # 0.9846666666666666
11: 0.1818986259052534,0.03143428754023979,-0.4394055572148875,1.073232231079154,0.48188110000216083,-0.10837981542118638,-0.4756407711548706,-0.5289512294654515,1.2153542849706092,1.327470711993762,-1.477982823403858,-1.3535971750098874,0.3708093488035267,-1.0648593109026276,0.17636967901921036,-1.4177931155521541,-0.08326625528405304,-0.0013753019046772157,-1.8658170830290903,0.4680281617344396,-0.411812057051998,1.0244904897380995,0.5170693137466819,-0.8023383927042566,-1.1221959462530873,-0.13024868051264263,-0.8866845631687404,0.6468642819058343,-1.0299080698466694,0.37580055292104203,-0.27632553205106375,-0.7878553910378417,0.17113772021352774,-0.04331958994382162,0.5895076647937264,0.04003952769100704,1.1021140833875196,0.9123590531643623,0.9159942115891749,1.787273623341186,-1.778482244646227,0.39138518778642656,-2.281979985772968,2.027880430954553,-0.40112161648131534,-2.099485330092962,1.0158186208441768,-1.0021516214066597,-0.23242020337063238,-0.15639211077443568,1.792674600310698,-0.11294841390218367,0.21326822070272247,-0.36920581106949735 # 0.6576666666666666
12: -1.2314416939996593,0.5641283296141283,-1.3656579095519463,1.073232231079154,0.48188110000216083,-0.10837981542118638,-0.4756407711548706,-0.5289512294654515,1.2153542849706092,1.327470711993762,-1.477982823403858,-0.31057980757557446,0.3708093488035267,0.25671696489062773,0.17636967901921036,-1.4177931155521541,-0.08326625528405304,-0.23120179913673808,-1.263320042009547,0.4680273711162369,-0.411812057051998,1.0244904897380995,-0.7569430359517006,-0.8023383927042566,-1.1221959462530873,-0.13024868051264263,-0.8866845631687404,0.6468642819058343,-1.0299080698466694,0.37580055292104203,-0.27632553205106375,1.1368965251686485,0.17113772021352774,1.1244469003840114,0.5895076647937264,0.04003952769100704,1.1021140833875196,0.9123590531643623,0.9159942115891749,1.787273623341186,-1.778482244646227,0.6198259800541382,-2.281979985772968,2.027880430954553,-0.40112161648131534,-2.099485330092962,1.0158186208441768,-1.0021516214066597,-0.23232027762264357,-0.15639211077443568,1.792674600310698,-0.11294841390218367,-0.14584799948826016,-0.5312726653079802 # 0.652
