15: 1.7664395772900838,1.3996127658075297,1.1637344856491827,0.5893351403110377,1.7192815541942448,0.442124328504103,0.09068428693129263,-0.8298397095733476,-0.6012348338211171,-0.015483019195353062,-1.2331464178383913,0.5789322835630366,1.1832852886622742,0.3526311150217783,-1.0125710262853738,-1.6489557199677525,0.1979213971864405,-0.0059515697935178195,-0.24425865136268846,2.128832026423264,-1.100585834904167,-0.44603555821241103,-0.4340966440757335,0.08989406706629298,2.2941288608493484,-0.054997692663416094,0.23307581980657538,0.40953883849082806,-0.6777218178395022,-0.23211400542425115,-0.6154386204066827,-1.523574426611329,0.1247357383366947,-1.681239045948147,-0.16331957409859238,1.4432883868974908,1.6366708993799735,-0.4124095815047467,0.6092904512789431,1.102465554858946,-1.3727828653913552,0.3259472491584502,0.1703046699796685,0.6458140020096538,0.7746487086144089,-0.09963508790504082,1.1315199978086772,0.9101735314719488,0.8764540240286369,-0.7118128208204103,0.8276422332713084,-1.2162287273516517,0.22207649997885873,1.4244257254831876
16: -2.8514514839353344,-0.32642181098625384,-0.005602388426461468,-1.8310156447911095,0.41461478367636007,-1.7655888688905526,-0.7885748836587456,0.9208222296911449,-1.0022845850317328,1.519816654894818,-0.8463134770486754,1.1700142214705427,-1.2909580869257304,1.7668299924738462,0.211230774029001,-0.6684569724896483,-0.8214817631383979,-0.47896425498161244,-0.7270454576240003,-0.3662434866035664,-0.6505902115682933,0.9002376327594613,0.4027338856167335,0.477141167481224,-0.976786156902534,-0.9749138288067444,-0.9393366152031921,0.42888429719280113,-1.0059107518822548,-2.5315103455313577,-1.7121457583725284,0.9122853589401265,-0.8206545155900604,-0.6403729329680676,-0.8960892201537164,1.371085275636656,-0.14173888407352767,0.420442945326946,-0.036121418298747626,0.37133106779805386,-0.76701437408162,-0.39724186610214496,1.8782165487121523,-1.342348662670582,-1.2752862723854186,1.232258530068737,-0.6208891776104294,1.537639252054536,-0.9159160894752388,-1.6070934713894938,1.0077072031943315,1.7658170008566865,0.28405234964772347,0.14613638708082966
17: 0.502237071363306,0.5189705869610289,-0.4325946361514985,1.0029876066960972,-0.9330393599623661,1.115363991826858,-0.4957129270353302,-0.3930197368783803,-0.5624402493388228,-0.5115125752364968,-0.03968591694807899,-0.19883638561461073,1.1373197633253824,-0.3817016794350869,-0.5706084875696534,1.17306531274179,0.4152234344710471,-0.17920123282126002,0.234361444695748,-0.3032581680872443,-1.0259032173504805,-0.02470899927463387,-0.8682565110476207,1.721239946301805,2.2718042012069413,0.6891867090198609,-1.6787907337056198,-0.9330727184728596,-1.1111773481215046,-0.3777139142768607,0.6344959996597967,-1.9978420669231305,-0.2650981977237871,0.879068720148185,0.601175356514727,-0.9060786087441209,0.15378177883176122,-0.17795302800802082,-0.7133994634875066,-0.6223123603919521,1.868722973329899,1.8308580509602386,-1.8277978881048473,0.9318332733650395,-1.082254338167468,-0.7642372377910839,-0.06595774987331357,0.3698513259876378,0.4649401097638233,0.3480215004717088,1.1683955078846555,-2.6596931487506663,0.5722105529324586,1.0867232840264944
18: 0.502237071363306,0.5189705869610289,0.2138512237728399,0.19328196034173883,-0.23792037527069462,1.3647865633008158,1.5438145620923844,-0.08073957958364883,-0.7227206822500742,1.720682401717432,1.2749413454445955,-0.37418080046875657,-1.7499907873754574,-0.94707491629302,1.0620809742920403,-0.3718588351717363,0.39665139260909354,0.20957288150532916,1.037204879400564,0.10985481838495809,-1.5329759752882526,0.13040292844652218,-0.9158013464469744,0.36487953038975623,1.9988476854550359,-2.0926917147451833,-0.3944103151648191,-0.14190220132524672,-0.0687092657868911,-0.06502056325270597,-0.5113012690431126,0.6876745735404581,-1.8907808959491792,0.42243809906393903,-0.923733864935619,0.6769264991155045,0.006752265097651829,-1.4889729589367704,0.9342777767777104,-1.6542045225037891,-1.7053478392203278,-0.054964919818882546,0.21623189194969597,-0.5261900630423008,0.8845581020613037,-0.6546871178151588,-0.09643082713680144,0.6340690504995262,-2.0520170755132474,1.4970634004944565,-0.3536201910718403,-0.7495125507723459,-0.9241370055920969,0.8591555902993846
19: 0.7129836350930183,-1.6153256024628977,-1.1000159611357405,0.7026333085977442,-1.2783856758333556,-0.1332018188371768,-0.3453518682349718,-0.6718965870371071,0.4313016834752915,-0.20334626313614124,-0.34380599304700254,-0.15430952586393892,0.46026270206695163,-0.2088927075895734,1.1608693453622774,-0.3651016155771441,2.0812665290184245,-0.8865127502853405,-1.0264413868299682,-0.38065467326416014,-1.2208602679423564,0.2524495770132609,0.8823812355245365,0.04983285372261087,-0.17361812556754605,1.2641879203380861,0.5919502270107107,0.6859908270343158,0.3561650438140832,0.23351669089972663,-0.04700766627519957,1.898384524244542,-1.483110276631079,-0.27116697422376035,1.031869811610821,-0.45760942221526446,-0.762438449559869,0.04377049235704996,0.09164918302525098,-0.48268066690404315,-0.9848120810033415,-0.9671834198616425,-0.9157334562704409,-1.1346415293875562,0.5235033485812418,1.1857892301507043,1.2473656322741151,0.8393002453001619,-1.5514465676852367,-0.4826776373614258,-0.8787633395755411,-0.5798834258143618,-0.6862645281527031,0.35360537807472425
20: -1.2036987695470018,-0.7134225415916589,1.0162037187065343,0.12458912754961572,1.238731225855463,-0.1106491714684348,0.04990723761726637,-0.6357163397464808,0.7533681919919507,-0.6950935473383701,0.1526414475229036,-0.9157844926463116,0.6460451483849762,-2.042538296191414,-0.3847687736430341,-0.696844818385574,-0.02190597145391583,-0.3844163330914787,0.8669928587295097,0.6707870607713787,0.5374110066419281,0.9695879069470401,2.1761372907970755,-0.41653939946670687,0.599101262568997,0.04111221266783576,-0.0024660998042842167,-0.7607546197742033,0.7857708211362325,0.5712123106820313,-0.800464724853612,0.034367699445366315,-0.4701636792096489,-0.4542645284533504,0.48105684126799875,-1.06614652700558,-1.3113401743583069,0.8282173244220743,-0.44383673662800677,0.14347021710193145,-0.6082538144402171,-0.2665846624438958,-0.6671898449820196,0.6902283884856661,-1.3493619329410063,1.7902493302305689,-0.18390139863019028,-1.2771502862133777,-0.8328430971548487,0.09084296295947053,-0.44267032783914084,-0.7339290750783376,0.7268012644915525,0.3223987078493867
21: 0.7129836350930183,-1.6153256024628977,-1.1000159611357405,0.7026333085977442,-1.2783856758333556,-0.1332018188371768,-0.3453518682349718,-0.6718965870371071,0.4313016834752915,-0.20334626313614124,-0.34380599304700254,-0.15430952586393892,0.46026270206695163,-0.2088927075895734,1.1608693453622774,-0.3651016155771441,2.0812665290184245,-0.8865127502853405,-1.0264413868299682,-0.38065467326416014,-1.2208602679423564,0.2524495770132609,0.8823812355245365,0.04983285372261087,-0.17361812556754605,1.2641879203380861,0.5919502270107107,0.6859908270343158,0.3561650438140832,0.23351669089972663,-0.04700766627519957,1.898384524244542,-1.483110276631079,-0.27116697422376035,1.031869811610821,-0.45760942221526446,-0.762438449559869,0.04377049235704996,0.09164918302525098,-0.48268066690404315,-0.9848120810033415,-0.9671834198616425,-0.9157334562704409,-1.1346415293875562,0.5235033485812418,1.1857892301507043,1.2473656322741151,0.8393002453001619,-1.5514465676852367,-0.4826776373614258,-0.8787633395755411,-0.5798834258143618,-0.6862645281527031,0.35360537807472425
22: 0.3249808265016826,0.7942510223362967,0.44272919003468253,-0.7287827223159685,2.117939334908858,0.4974726268097956,-1.1201828988793314,-0.9243471785554849,0.12167577879606113,1.4437479439451226,-0.5386113936564457,0.6418479520759465,1.3314899365080113,-1.3725959951995677,-0.6737804315534112,0.7844989433487887,-0.5724015969375296,1.4954097777577116,1.6777257242662844,0.07977538770717661,1.9537122153435718,0.7841994693656587,-0.4186649491000239,0.9611594055092517,0.5059957309047108,-2.051962777768434,-0.32618551398963874,0.17539788398112102,0.22969155665298896,-0.5179331576666469,-0.011656819689677557,-0.6940711747888876,-0.09860791651845172,0.45797528977966984,-0.437452024084985,-1.0871832025949322,-0.4961728870814662,0.9320921901157281,-0.579727417308196,0.8743595044896577,-0.6559373572677457,0.03671637905228708,0.9949760134159544,0.5864144551634527,-0.9479212818998941,-0.40744426026883845,0.7237231963105574,0.6259318337681552,-0.9150393182268082,-0.994859611834474,-0.0670119439866323,-1.3143995135053297,0.5813727260044742,-0.14444057479460465
23: 0.4684671526341019,0.027374582998926766,0.2789700790774418,-0.5589426844182132,1.404714720992838,-1.8098051254065801,-0.6788527268267585,0.7491763501342701,-0.6783459025010941,-0.30080213850469245,0.7689586667665608,1.0611228221956512,0.8331755594053182,0.2238166473432204,0.41673224676499593,-1.37404073995732,-2.3022558204211134,0.7457939562894491,0.8725438261221731,-0.7197129141736214,0.11658504245043244,-0.5479102328080476,-0.3199152636414423,-1.1108457889577956,0.8597418665250091,0.022167967053593005,0.7570777285246237,-1.3255426288663614,-0.6054296951056943,-1.17393792343083,-0.9632575719294506,-0.3570061784859295,-0.01931668315124218,-0.12827332564653462,-0.8833797400199841,-0.03460606494494376,-0.6096930214906029,1.2475314825592527,0.23505424798798738,0.7525435233404077,0.6506177605619443,0.4672315857927664,1.0647907202130533,0.33125649565826454,-1.4193728973529602,-0.03211697734687585,0.15397058285644954,-1.8119137523513862,-0.5509696853432545,1.108007700195388,-0.9971521980307082,1.201823426488467,-0.3962363677311176,-2.0087293985302086
24: -0.6536347764868615,0.9834742578804574,-0.9479475569097138,-0.15406799688844192,-1.4362146279504902,-1.974871854021035,-0.24420016045658682,0.03296984307212169,0.3121309588107696,-1.1914487199471437,-0.381842163006082,0.611118148094348,0.31873485745840424,-0.2836720189616481,1.5567438140362124,-1.3331903688537043,-2.287248919822258,-0.40453074654917043,-0.6902393398229907,0.32007398029798845,1.6691243288852182,0.9635068400098983,0.7507887992113998,-0.4874916809701616,-0.01258808804110962,0.8632304201788993,-0.2900049363628862,-0.08176926688993805,-0.38297102105233427,-0.2908148482222391,0.6838918384141505,0.961137916645692,1.5836456821832734,-0.6848929194278074,0.4839495893685648,2.4536897111451044,-0.44146207909175594,-1.0027039822397206,-1.300358560867512,0.60362109293978,0.5378769270888766,1.144038747645191,-0.46661924622334405,-0.900544808549253,0.35843271826829165,1.1289881668888408,-0.8173917705505316,-0.45613353116540256,1.265362190319119,0.5311988726853035,-0.011460225394057855,-1.7927677446056538,-0.7686643116803441,-0.454914733376448
25: -0.6536347764868615,0.9834742578804574,-1.1000159611357405,0.7026333085977442,-1.2783856758333556,-0.1332018188371768,-0.3453518682349718,-0.6718965870371071,0.4313016834752915,-0.20334626313614124,-0.34380599304700254,-0.15430952586393892,0.46026270206695163,-0.2088927075895734,1.1608693453622774,-0.3651016155771441,2.0812665290184245,-0.8865127502853405,-1.0264413868299682,-0.38065467326416014,-1.2208602679423564,0.2524495770132609,0.8823812355245365,0.04983285372261087,-0.17361812556754605,1.2641879203380861,0.5919502270107107,0.6859908270343158,0.3561650438140832,0.23351669089972663,-0.04700766627519957,1.898384524244542,-0.27042566966494136,-0.27116697422376035,1.031869811610821,-0.45760942221526446,-0.762438449559869,0.04377049235704996,0.09164918302525098,-0.48268066690404315,-0.9848120810033415,-0.9671834198616425,-0.9157334562704409,-1.1346415293875562,0.5235033485812418,1.1857892301507043,1.2473656322741151,0.8393002453001619,-1.5514465676852367,-0.4826776373614258,-0.8787633395755411,-0.5798834258143618,-0.6862645281527031,0.35360537807472425
26: -0.4299222178128892,-0.9860402462781115,-0.09708352810077571,0.46375490322170354,0.22354182345650844,0.7712553401536414,0.2307359976010259,2.5407219585014964,-1.2204890883798865,-0.6298464936075222,0.42263229269380065,0.3943056857603202,-0.6538400257974872,-0.4290881336539917,-0.19448161908304912,-0.7994225853244252,-0.8262528445545346,0.3667731565101451,1.0986761800959586,-0.49851975905070406,-1.3151496066406887,-0.2461170471920295,1.6764200509269873,-1.6228342951559696,1.9015941242656627,0.8584009417699859,0.6318536567142228,2.666228715969408,1.5210990244766844,-0.6235157536592741,0.26819579592602033,-0.4055187682995701,-0.16235263051380963,-0.1690470688056903,-1.115802491218845,-0.1505778233367246,0.5647667709449445,0.23319063964713077,-0.5046213070355552,0.14617782991302258,0.31705911810492116,1.0468034343926687,-0.24824768514365994,-0.935123013113984,1.0006573727166772,-0.22387299843605157,0.9220726066550772,0.31565132937944523,0.3942346963946568,0.834292842426851,0.4896578727274194,-0.08920479660368547,-0.0069924363115426505,-1.7339757706766343
27: -0.6536347764868615,0.9834742578804574,-0.09708352810077571,0.46375490322170354,0.22354182345650844,0.7712553401536414,0.2307359976010259,2.5407219585014964,-1.2204890883798865,-0.6298464936075222,0.42263229269380065,0.3943056857603202,-0.6538400257974872,-0.4290881336539917,-0.19448161908304912,-0.7994225853244252,-0.8262528445545346,0.3667731565101451,1.0986761800959586,-0.49851975905070406,-1.3151496066406887,-0.2461170471920295,1.6764200509269873,-1.6228342951559696,1.9015941242656627,0.8584009417699859,0.6318536567142228,2.666228715969408,1.5210990244766844,-0.6235157536592741,0.26819579592602033,-0.4055187682995701,-0.16235263051380963,-0.1690470688056903,-1.115802491218845,-0.1505778233367246,0.5647667709449445,0.23319063964713077,-0.5046213070355552,0.14617782991302258,0.31705911810492116,1.0468034343926687,-0.24824768514365994,-0.935123013113984,1.0006573727166772,-0.22387299843605157,0.9220726066550772,0.31565132937944523,0.3942346963946568,0.834292842426851,0.4896578727274194,-0.08920479660368547,-0.0069924363115426505,-1.7339757706766343
28: 1.2357831730787685,-1.2715947503998855,-1.2067739584984176,-1.8872051681524002,1.4078958136433048,-0.5266107968448812,-1.040783746070379,0.17171582385485323,1.293645118179432,0.6450713295255803,0.060817630188087876,1.3027572709947939,-3.423399666017402,-0.42090240908987014,-1.2750233161960196,0.04135916165478625,-0.8517274141183528,0.016396443227309106,-0.8528046263044834,-1.2545386677482508,0.3830249156508379,-2.011849422762729,-0.5949023159902541,2.3725749955880944,-0.032001448449970216,-0.3117581844314251,-2.7258340400405126,0.7642739578361339,-0.372073233184578,-0.7145162075711506,0.9418346510673482,-1.6919540206212276,-0.04032318522236125,0.6950896294803374,0.39127024367728463,-0.832559968213786,0.08137657066046872,-1.0341990983451637,-0.01731189582719976,-0.15952562273399837,-0.8964067157636911,-0.03308539608856334,-0.586556525786846,-0.7467970741675799,-0.6851748921105704,0.31929783578661325,0.13352943884718307,-0.8586687133855856,2.1797799473937625,0.5094888795872435,1.0369518160632407,0.5407792752333638,-0.24497275186025372,1.600083737303466
29: -0.15654739614947577,0.7021281979232666,0.44272919003468253,-0.7287827223159685,2.117939334908858,0.4974726268097956,-1.1201828988793314,-0.9243471785554849,0.12167577879606113,1.4437479439451226,-0.5386113936564457,0.6418479520759465,1.3314899365080113,-1.3725959951995677,-0.6737804315534112,0.7844989433487887,-0.5724015969375296,1.4954097777577116,1.6777257242662844,0.07977538770717661,1.9537122153435718,1.620249855508918,-0.4186649491000239,0.9611594055092517,0.5059957309047108,-2.051962777768434,-0.32618551398963874,0.17539788398112102,0.22969155665298896,-0.5179331576666469,-0.011656819689677557,-0.6940711747888876,-0.09860791651845172,0.45797528977966984,-0.437452024084985,-1.0871832025949322,-0.4961728870814662,0.9320921901157281,-0.579727417308196,0.8743595044896577,-0.6559373572677457,-1.7068373094930798,0.9949760134159544,0.5864144551634527,-0.9479212818998941,-0.40744426026883845,0.7237231963105574,0.6259318337681552,-0.9150393182268082,-0.994859611834474,-0.0670119439866323,-1.3143995135053297,0.5813727260044742,-0.14444057479460465
30: -0.7345390471956137,0.8303201202426377,0.48209297057199857,0.6094241059794552,-0.016187150152549096,0.7342731311281201,-0.9539735838071944,0.47155141562026703,1.0665601010960382,-2.0298663707437434,-0.7178197655752395,-0.4557666115701149,-1.8630385822675268,2.16946376601262,0.781441867165623,-1.3373577537339951,-0.42057023160208523,0.4497568538687615,-0.7570509841721286,0.5873794009341808,-0.82629647197096,-0.21321673086635243,-0.14925714685469493,0.868208816149245,0.38189420194077345,-0.0773855261324145,-1.3049743144855386,0.08108754576458087,-0.8551963055374678,-0.5772099994776793,0.6488187452375174,-1.1190726179555333,-2.2645696409992326,-0.9346868310111986,0.43177006628126285,-1.1311453880369773,-1.61356762250063,-2.4654887103675445,-0.3262966191700592,-1.1972692551059216,0.3097530873642882,-0.1776772150511844,-2.0143147406418556,1.5050125585697869,0.795786593412126,0.3678073451319948,-0.3797456340427992,-1.6155938464660509,-0.8092059737725312,0.9706057553532105,-0.14434576556018114,0.21442994037384633,0.4347967682507501,0.6331403374148517
31: 1.251701603384959,-0.7570609192080412,-0.3725747880676434,-0.0632418735148397,-1.2275867246754306,-0.9947549717789055,1.2237482928642043,0.16610781269694178,0.15588598441508117,-0.11620749519065411,0.7636087342377682,-0.7957378063270454,-0.09933770606027457,-0.4398414266487453,0.8622438686690354,0.6457919847672048,0.1815544186298773,0.11088084976122711,-0.36928653409364737,-0.7295995175710926,1.0993929246613705,1.2909344585282363,-0.7801671587319715,0.4098741579605953,-0.9735375982650272,0.2490353157499647,-0.02228342808840781,0.16206210406192487,-0.34470877737318983,-1.6215744620806578,-0.33036364631558984,2.0293144922530204,-0.19099334956324937,1.2466667514184175,-0.8423504590337274,-0.3559784508386235,0.6301269607493237,-0.19329233239011423,-1.9182080672418,-0.4383940722805444,0.007831741788121646,-1.2306012008699156,-0.07935719449044393,-0.30992683627232015,-0.5773453030344351,-0.2736970569722298,1.0795439881547428,1.415369037644151,-0.4371917557886112,-0.9469078216596521,-0.577829832029776,-1.061098353536223,1.317372507690797,0.4031415926937507
